Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000234129,AC073529.1,0.003097069390169763,-0.19811126343959806,0.8418977191882361,0.0035960283189136136,0.19811126343959806,0.8418977191882361
ENSG00000004961,HCCS,0.07873076397115765,-1.6714002958280325,4.782679673899912e-10,0.2511466177929268,1.6714002958280325,4.782679673899912e-10
ENSG00000047648,ARHGAP6,0.004727105911311744,0.3324034532591833,0.8036419948660386,0.0037398694516701586,-0.3324034532591833,0.8036419948660386
ENSG00000282840,AC004554.2,0.00016300365211419803,-2.1415277350732307,0.0669644689282663,0.0012945701948089009,2.1415277350732307,0.0669644689282663
ENSG00000005302,MSL3,0.497976157208875,-0.3552617955924997,0.25374079364316554,0.6370723769787359,0.3552617955924997,0.25374079364316554
ENSG00000101911,PRPS2,0.18044504289041724,0.22000106311081558,0.5385379205527433,0.15491689997879848,-0.22000106311081558,0.5385379205527433
ENSG00000196664,TLR7,0.02836263546787046,-3.515593453295767,2.3930363535650506e-34,0.3260878479590865,3.515593453295767,2.3930363535650506e-34
ENSG00000233338,TLR8-AS1,0.0,-0.8195996401858672,1.0,0.00014384113275654455,0.8195996401858672,1.0
ENSG00000101916,TLR8,0.003586080346512357,-7.050507679404476,5.540337925908467e-83,0.49682727254110487,7.050507679404476,5.540337925908467e-83
ENSG00000205542,TMSB4X,60.95293365697476,-0.4174713647458166,0.16003251410001357,81.40631371903537,0.4174713647458166,0.1600325141000254
ENSG00000187268,FAM9C,0.0032600730422839607,0.3247902691493074,0.8061806140248647,0.0025891403896178018,-0.3247902691493074,0.8061806140248647
ENSG00000261030,AC079171.1,0.0004890109563425941,0.18040035981413283,1.0,0.00043152339826963364,-0.18040035981413283,1.0
ENSG00000226985,LINC01203,0.0,-1.4045621409070232,0.6415316365340544,0.0002876822655130891,1.4045621409070232,0.6415316365340544
ENSG00000198759,EGFL6,0.0006520146084567921,2.5023284547014946,0.18177400212697098,0.0,-2.5023284547014946,0.18177400212697098
ENSG00000176896,TCEANC,0.05199816502442917,1.12728902335457,0.00020690720352800593,0.02373378690482985,-1.12728902335457,0.00020690720352800593
ENSG00000123595,RAB9A,0.26699998216305637,-0.2064156357629563,0.5684173215332039,0.30810770636451845,0.2064156357629563,0.5684173215332853
ENSG00000196459,TRAPPC2,0.3233992457945689,1.292973308430645,7.501929726425819e-07,0.13190231873775135,-1.292973308430645,7.501929726425231e-07
ENSG00000046651,OFD1,0.6114266990803569,1.2013149629253133,3.778688021357438e-06,0.26581841333409434,-1.2013149629253133,3.778688021357438e-06
ENSG00000046653,GPM6B,0.083131862578241,1.7852624179729935,3.296615110128593e-09,0.02402146917034294,-1.7852624179729935,3.296615110128593e-09
ENSG00000212663,AC003035.1,0.0013040292169135843,1.765362860535289,0.1805718839728622,0.0002876822655130891,-1.765362860535289,0.1805718839728622
ENSG00000046647,GEMIN8,0.06503845719356502,0.5763290361452715,0.06229565513375699,0.043583863225233,-0.5763290361452715,0.06229565513375699
ENSG00000101958,GLRA2,0.00032600730422839607,-0.5565652343520746,0.8152876992552797,0.0005753645310261782,0.5565652343520746,0.8152876992552797
ENSG00000181544,FANCB,0.03667582172569456,0.7621745829042412,0.03882222891385601,0.021576169913481682,-0.7621745829042412,0.03882222891385601
ENSG00000130150,MOSPD2,0.11084248343765467,-1.8959286859968478,9.70510646237198e-13,0.4129678921440394,1.8959286859968478,9.705106462301367e-13
ENSG00000102048,ASB9,0.003749083998626555,0.6779000192849498,0.34095277437812166,0.0023014581241047128,-0.6779000192849498,0.34095277437812166
ENSG00000165192,ASB11,0.0008150182605709902,0.4434347656479254,0.8605198778644121,0.0005753645310261782,-0.4434347656479254,0.8605198778644121
ENSG00000165195,PIGA,0.04075091302854951,-0.9060478089942716,0.002062021178256533,0.0765234826264817,0.9060478089942716,0.002062021178256533
ENSG00000087842,PIR,0.0008150182605709902,0.4434347656479254,0.852630720763493,0.0005753645310261782,-0.4434347656479254,0.852630720763493
ENSG00000102010,BMX,0.0,-2.9895246416281793,0.027811006928961903,0.0011507290620523564,2.9895246416281793,0.027811006928961903
ENSG00000130234,ACE2,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000147003,CLTRN,0.0024450547817129707,1.3730454377565273,0.33984936087937734,0.0008630467965392673,-1.3730454377565273,0.33984936087937734
ENSG00000169239,CA5B,0.2854193948519608,1.0229726674469208,0.00012156006614974803,0.14038894557038747,-1.0229726674469208,0.00012156006614973872
ENSG00000281371,INE2,0.006520146084567921,0.6310617688236979,0.34787993912869614,0.0041713928499397925,-0.6310617688236979,0.34787993912869614
ENSG00000169249,ZRSR2,0.3890897175965907,0.2649963689987078,0.41953594916406967,0.3237863898349818,-0.2649963689987078,0.41953594916406967
ENSG00000182287,AP1S2,0.4921080257327639,-3.454177523248792,9.540614887179503e-37,5.395049366299717,3.454177523248792,9.540614887181034e-37
ENSG00000126010,GRPR,0.0014670328690277823,-1.0826340460196615,0.11603204814493609,0.0033083460534005247,1.0826340460196615,0.11603204814493609
ENSG00000238178,AC078993.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000047230,CTPS2,0.017767398080447586,-0.30502646735610917,0.4747028869939304,0.022007693311751318,0.30502646735610917,0.4747028869939304
ENSG00000169906,S100G,0.00032600730422839607,0.18040035981413283,1.0,0.0002876822655130891,-0.18040035981413283,1.0
ENSG00000169895,SYAP1,0.3608900857808345,0.07674548506120726,0.8603502931552697,0.3421980548278195,-0.07674548506120726,0.8603502931553318
ENSG00000086712,TXLNG,0.22820511295987725,1.1448015664218993,1.7548861866906065e-05,0.10313409218644244,-1.1448015664218993,1.7548861866906065e-05
ENSG00000102054,RBBP7,0.5400310994543381,0.5749778441770448,0.04098221843441952,0.3624796545464923,-0.5749778441770448,0.04098221843441952
ENSG00000169891,REPS2,0.004401098607083347,-3.151796070527057,1.4777614821644407e-18,0.040419358304589016,3.151796070527057,1.4777614821644407e-18
ENSG00000188158,NHS,0.0019560438253703764,-4.2066227632951145,4.82564264140583e-25,0.038980946977023576,4.2066227632951145,4.82564264140583e-25
ENSG00000235834,Z93022.1,0.0,-6.067527153629453,2.634997502834677e-15,0.010788084956740841,6.067527153629453,2.634997502834677e-15
ENSG00000047634,SCML1,0.10367032274462995,-0.16087494120734736,0.6839375922288592,0.11593595300177491,0.16087494120734736,0.6839375922288592
ENSG00000131831,RAI2,0.005705127823996931,4.350325361256445,2.1120153185607126e-08,0.00014384113275654455,-4.350325361256445,2.1120153185607126e-08
ENSG00000177324,BEND2,0.0029340657380555646,0.34086503200737894,0.8121391624234299,0.0023014581241047128,-0.34086503200737894,0.8121391624234299
ENSG00000102098,SCML2,0.0048901095634259414,-0.5092595195737175,0.4801083867269458,0.007048215505070683,0.5092595195737175,0.4801083867269458
ENSG00000008086,CDKL5,0.02167948573118834,-0.8672526157772831,0.006704104409644215,0.0397001526408063,0.8672526157772831,0.006704104409644215
ENSG00000102104,RS1,0.0,-1.4045621409070232,0.6415316365340544,0.0002876822655130891,1.4045621409070232,0.6415316365340544
ENSG00000086717,PPEF1,0.00016300365211419803,-1.9895246416281793,0.1059871748937706,0.0011507290620523564,1.9895246416281793,0.1059871748937706
ENSG00000237836,PHKA2-AS1,0.0024450547817129707,0.7209687411768346,0.4177998460949879,0.0014384113275654456,-0.7209687411768346,0.4177998460949879
ENSG00000044446,PHKA2,0.05444321980614215,-1.2770724057851082,6.2651669789186166e-06,0.13219000100326445,1.2770724057851082,6.2651669789186166e-06
ENSG00000286724,AL732509.1,0.0029340657380555646,-1.1262609784199196,0.050680212514988845,0.006616692106801049,1.1262609784199196,0.050680212514988845
ENSG00000173698,ADGRG2,0.0006520146084567921,-0.08263404601966151,1.0,0.0007192056637827228,0.08263404601966151,1.0
ENSG00000131828,PDHA1,0.23749632113038655,-0.17246199341772384,0.6232216655059524,0.2676883480599294,0.17246199341772384,0.6232216655059524
ENSG00000180815,MAP3K15,0.0006520146084567921,0.9173659539803385,0.6109898784243833,0.0002876822655130891,-0.9173659539803385,0.6109898784243833
ENSG00000147010,SH3KBP1,0.8549541553389688,-0.5251496872976589,0.06663940789968997,1.2304170495994822,0.5251496872976589,0.06663940789968545
ENSG00000173681,BCLAF3,0.08573992101206818,0.09277649450638092,0.8330858200581601,0.0804071932109084,-0.09277649450638092,0.8330858200581601
ENSG00000184368,MAP7D2,0.002771062085941367,0.6498856431153524,0.6109898784243833,0.0017260935930785346,-0.6498856431153524,0.6109898784243833
ENSG00000173674,EIF1AX,1.4513845184248193,0.04621447949368296,0.9414091944662751,1.4056155492969533,-0.04621447949368296,0.9414091944664095
ENSG00000225037,EIF1AX-AS1,0.0006520146084567921,1.5023284547014946,0.4749205783071654,0.00014384113275654455,-1.5023284547014946,0.4749205783071654
ENSG00000177189,RPS6KA3,0.4992801864257886,-0.5959510628789942,0.03448066205971024,0.7547344235735892,0.5959510628789942,0.03448066205971281
ENSG00000283380,AL807742.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000149970,CNKSR2,0.07921977492750025,3.860250808452889,2.4216796600676842e-30,0.0053221219119921484,-3.860250808452889,2.4216796600676842e-30
ENSG00000185915,KLHL34,0.01336629947336424,3.9704772904399013,5.309679949996265e-09,0.0007192056637827228,-3.9704772904399013,5.309679949996294e-09
ENSG00000012174,MBTPS2,0.036186810769351964,-0.24751843076144375,0.5501821582104764,0.04300849869420682,0.24751843076144375,0.5501821582104764
ENSG00000230797,YY2,0.018093405384675982,0.10511223250989499,0.8525254871562448,0.016829412532515714,-0.10511223250989499,0.8525254871562448
ENSG00000102172,SMS,0.3070988805831491,-0.8725726527627861,0.001245978122203096,0.5624188290780892,0.8725726527627861,0.001245978122203096
ENSG00000102174,PHEX,0.004564102259197545,-2.0909016620032608,7.299228379138875e-06,0.019993917453159694,2.0909016620032608,7.299228379138875e-06
ENSG00000165186,PTCHD1,0.0019560438253703764,1.558911983067862,0.112976765194232,0.0005753645310261782,-1.558911983067862,0.112976765194232
ENSG00000123131,PRDX4,0.25184064251643595,-0.2153790001185205,0.5597579652258053,0.2924290228940551,0.2153790001185205,0.5597579652258466
ENSG00000123130,ACOT9,0.10367032274462995,-2.1186998056189683,1.5907704761147554e-15,0.45079811005901066,2.1186998056189683,1.5907704761147554e-15
ENSG00000233785,AC131011.1,0.0014670328690277823,-0.5851343865488445,0.5257669153765933,0.0023014581241047128,0.5851343865488445,0.5257669153765933
ENSG00000130066,SAT1,1.9648460225845432,-3.058105030708914,4.582089711294334e-30,16.365668720508612,3.058105030708914,4.582089711294043e-30
ENSG00000184831,APOO,0.06552746814990762,0.5404156394504733,0.08696661662640917,0.04502227455279845,-0.5404156394504733,0.08696661662640917
ENSG00000165182,CXorf58,0.00668314973668212,2.5727177825928935,7.032943103344602e-06,0.0010068879292958119,-2.5727177825928935,7.032943103344602e-06
ENSG00000174010,KLHL15,0.04792307372157423,-0.8605812021923454,0.003296495415470054,0.087167726450466,0.8605812021923454,0.003296495415470054
ENSG00000130741,EIF2S3,2.496889943085286,0.18596752113639425,0.6079207246056054,2.194871844732113,-0.18596752113639425,0.6079207246056054
ENSG00000234230,ZFX-AS1,0.0008150182605709902,0.4434347656479254,0.8605198778644121,0.0005753645310261782,-0.4434347656479254,0.8605198778644121
